unique_id,date,headline,source,url
2020-08-25_ja_0001,2020-08-25,"Potret Kehidupan Gatot, Tinggal Sebatang Kara di Gubuk Kebun Sawit",Jawa Pos,https://riaupos.jawapos.com/riau/25/08/2020/237056/potret-kehidupan-gatot-tinggal-sebatang-kara-di-gubuk-kebun-sawit.html
2020-08-25_ja_0002,2020-08-25,"Sekolah Partai Gelombang I Ditutup, 129 Peserta Dinyatakan Lulus",Jawa Pos,https://www.jawapos.com/nasional/politik/25/08/2020/sekolah-partai-gelombang-i-ditutup-129-peserta-dinyatakan-lulus/
2020-08-25_ja_0003,2020-08-25,Kebun Kelapa di Padak Guar Sambelia  Ludes Terbakar,Jawa Pos,https://lombokpost.jawapos.com/selong/25/08/2020/kebun-kelapa-di-padak-guar-sambelia-ludes-terbakar/
2020-08-25_ja_0004,2020-08-25,Ayah Jacob Blake: Anak Saya Lumpuh dari Pinggang ke Bawah,Jawa Pos,https://www.jawapos.com/internasional/25/08/2020/ayah-jacob-blake-anak-saya-lumpuh-dari-pinggang-ke-bawah/
2020-08-25_ja_0005,2020-08-25,Seniman Ludruk Masuk Pasar Kampanye Protokol Kesehatan,Jawa Pos,https://www.jawapos.com/photo/seniman-ludruk-masuk-pasar-kampanye-protokol-kesehatan/
2020-08-25_ja_0006,2020-08-25,Bersyukur dengan Totalitas,Jawa Pos,https://radarmadura.jawapos.com/read/2020/08/25/210652/bersyukur-dengan-totalitas
2020-08-25_ja_0007,2020-08-25,Puisi Ayah,Jawa Pos,https://radarmadura.jawapos.com/read/2020/08/25/210651/puisi-ayah
2020-08-25_ja_0008,2020-08-25,"CATAT! Beda Aturan, Masuk Jawa Tanpa Rapid Test, ke Bali Masih Wajib",Jawa Pos,https://radarbali.jawapos.com/read/2020/08/25/210637/catat-beda-aturan-masuk-jawa-tanpa-rapid-test-ke-bali-masih-wajib
2020-08-25_ja_0009,2020-08-25,"Tiga Lokasi, Polres Loteng Tangkap Empat Penyalahguna Narkoba",Jawa Pos,https://lombokpost.jawapos.com/praya/25/08/2020/polres-loteng-tangkap-empat-penyalahguna-narkoba/
2020-08-25_ja_0010,2020-08-25,Happy Asmara Sangat mengidolakan Agnez Mo dan Didi Kempot,Jawa Pos,https://www.jawapos.com/entertainment/infotainment/25/08/2020/happy-asmara-sangat-mengidolakan-agnez-mo-dan-didi-kempot/
2020-08-25_ja_0011,2020-08-25,Chef Marinka Segera Lepas Status Lajang,Jawa Pos,https://manadopost.jawapos.com/show-celebrities/25/08/2020/chef-marinka-segera-lepas-status-lajang/
2020-08-25_ja_0012,2020-08-25,Kadus Muda Ditangkap karena Kasus Narkoba,Jawa Pos,https://radarmadura.jawapos.com/read/2020/08/25/210646/kadus-muda-ditangkap-karena-kasus-narkoba
2020-08-25_ja_0013,2020-08-25,Warga Gerunung Praya Laporkan Pejabat Kelurahan ke Kejaksaan,Jawa Pos,https://lombokpost.jawapos.com/nasional/25/08/2020/warga-gerunung-praya-laporkan-pejabat-kelurahan-ke-kejaksaan/
2020-08-25_ja_0014,2020-08-25,"Wisconsin Membara, Demonstran Murka Terkait Penembakan Jacob Blake",Jawa Pos,https://www.jawapos.com/internasional/25/08/2020/wisconsin-membara-demonstran-murka-terkait-penembakan-jacob-blake/
2020-08-25_ja_0015,2020-08-25,"Muncul Klaster Polres Pariaman, 31 Warga Positif Korona",Jawa Pos,https://padek.jawapos.com/sumbar/pariaman/25/08/2020/muncul-klaster-polres-pariaman-31-warga-positif-korona/
2020-08-25_ja_0016,2020-08-25,Sakip Baik Harus Ditunjang Reformasi Birokrasi Prima,Jawa Pos,https://baliexpress.jawapos.com/read/2020/08/25/210644/sakip-baik-harus-ditunjang-reformasi-birokrasi-prima
2020-08-25_ja_0017,2020-08-25,"Teman Dekat Pinangki, Elite Nasdem Diduga Terseret Kasus Djoko Tjandra",Jawa Pos,https://www.jawapos.com/nasional/hukum-kriminal/25/08/2020/teman-dekat-pinangki-elite-nasdem-diduga-terseret-kasus-djoko-tjandra/
2020-08-25_ja_0018,2020-08-25,"Kampung Bule, Batam Ditutup",Jawa Pos,https://www.jawapos.com/photo/kampung-bule-batam-ditutup/
2020-08-25_ja_0019,2020-08-25,"300 Karyawan LG Cibitung Positif Covid-19, Pabrik Harus Evaluasi Ketat",Jawa Pos,https://www.jawapos.com/nasional/25/08/2020/300-karyawan-lg-cibitung-positif-covid-19-pabrik-harus-evaluasi-ketat/
