unique_id,date,headline,source,url
2020-12-19_te_0001,2020-12-19,CERITA PENGINTAIAN RIZIEQ YANG JANGGAL,Tempo,https://koran.tempo.co/read/cover-story/460893/cerita-pengintaian-rizieq-yang-janggal
2020-12-19_te_0002,2020-12-19,Penembakan Enam Laskar Khusus FPI / Komnas HAM Telisik Kejanggalan Pengintaian,Tempo,https://koran.tempo.co/read/berita-utama/460892/komnas-ham-telisik-kejanggalan-pengintaian
2020-12-19_te_0003,2020-12-19,Berita Utama / Komnas HAM Berfokus pada Mobil dan Tembakan,Tempo,https://koran.tempo.co/read/berita-utama/460891/komnas-ham-berfokus-pada-mobil-dan-tembakan
2020-12-19_te_0004,2020-12-19,Berita Utama / Unjuk Rasa Batal Terhadang Tes Cepat,Tempo,https://koran.tempo.co/read/berita-utama/460887/gembos-demonstrasi-karena-tes-cepat
2020-12-19_te_0005,2020-12-19,Covid-19 / Pandemi Sebabkan Posyandu dan Imunisasi Telantar,Tempo,https://koran.tempo.co/read/berita-utama/460883/pandemi-sebabkan-posyandu-dan-imunisasi-telantar
2020-12-19_te_0006,2020-12-19,YouTube / Mereka Bukan YouTuber Biasa,Tempo,https://koran.tempo.co/read/topik/460874/sejumlah-tokoh-publik-jadi-youtuber
2020-12-19_te_0007,2020-12-19,"YouTube / Kolaborasi Dulu, Cuan Kemudian",Tempo,https://koran.tempo.co/read/gaya-hidup/460873/helmy-yahya-akbar-faizal-dan-peluang-bisnis-dari-youtube
2020-12-19_te_0008,2020-12-19,Komisi Nasional Hak Asasi Manusia | Komnas HAM / Ahmad Taufan Damanik: Penegakan HAM Jadi Berat karena Bias Politik,Tempo,https://koran.tempo.co/read/tamu/460884/ketua-komnas-ham-ahmad-taufan-damanik-menilai-penembakan-enam-laskar-fpi-kasus-berat
2020-12-19_te_0009,2020-12-19,Vaksin Covid-19 / Penggunaan Vaksin Merujuk pada Hasil Pengamatan Tiga Bulan,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/460882/penggunaan-vaksin-covid-19-merujuk-pada-hasil-pengamatan-tiga-bulan
2020-12-19_te_0010,2020-12-19,#JagaJarak / Kolaborasi Selamatkan Ekonomi Kerakyatan,Tempo,https://koran.tempo.co/read/gaya-hidup/460881/satgas-covid-pandemi
2020-12-19_te_0011,2020-12-19,bisnis logistik / Bisnis Logistik Multi-Kanal,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/460879/bisnis-logistikmulti-kanal-penyokong-belanja-online-di-era-digital
2020-12-19_te_0012,2020-12-19,Penurunan Emisi / Pemerintah Batasi Kendaraan di Kawasan Kota Tua,Tempo,https://koran.tempo.co/read/metro/460878/membatasi-kendaraan-bermotor-di-kota-tua
2020-12-19_te_0013,2020-12-19,Digital / Perawatan Printer Tangki Tinta Kian Mudah,Tempo,https://koran.tempo.co/read/itempo/460877/perawatan-printer-tangki-tinta-kian-mudah
2020-12-19_te_0014,2020-12-19,Liga Inggris / The Citizens Mencari Solusi Lini Depan,Tempo,https://koran.tempo.co/read/olah-raga/460876/the-citizens-mencari-solusi-lini-depan
2020-12-19_te_0015,2020-12-19,Cina | Pemerintah Cina / Fitur Pengenal Wajah Uighur Tuai Kontroversi,Tempo,https://koran.tempo.co/read/internasional/460871/fitur-pengenal-wajah-uighur-tuai-kontroversi
2020-12-19_te_0016,2020-12-19,Sastra / Puisi-puisi Beni Setia,Tempo,https://koran.tempo.co/read/seni/460867/puisi-beni-setia-penyair-kelahiran-jawa-barat-dan-tinggal-di-jawa-timur
2020-12-19_te_0017,2020-12-19,Liga Inggris / Penghargaan Heung-min,Tempo,https://koran.tempo.co/read/olah-raga/460885/penghargaan-heung-min
2020-12-19_te_0018,2020-12-19,Bisnis Pariwisata / Sesuaikan Liburan dengan Kemampuan,Tempo,https://koran.tempo.co/read/gaya-hidup/460869/perencanaan-keuangan-liburan-akhir-tahun-di-tengah-pandemi-covid-19
2020-12-19_te_0019,2020-12-19,Sastra / Bumi yang Terbakar,Tempo,https://koran.tempo.co/read/seni/460866/bumi-yang-terbakar
2020-12-19_te_0020,2020-12-19,Iklan Pengumuman,Tempo,https://koran.tempo.co/read/daftar-iklan-baris/460895/iklan-pengumuman
